excessFee,rrp,balanceRRP,oldBalanceRRP,deviceCost,excess_to_rrp_ratio,balance_change,has_balance_change,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,smashed,frontCamera,backCamera,frontOrBackCamera,audio,mic,buttons,connection,charging,other,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,relationship_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,target
59.0,1349.0,1106.08,1106.08,0,0.04373610081541883,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,170,29,3,0,0.047058823529411764,0,0,0,365,1,1,4,3,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.03229166666666667,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,4,5,0,1,0,-1,1,0,-1,1,1,0,0,0,-1,161,28,4,0,0.018633540372670808,0,0,1,365,0,1,1,4,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.03229166666666667,1
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,259,44,4,0,0.011583011583011582,0,0,1,365,0,1,11,1,0,0,1,2,0,2,0.051094890510948905,0.027788805081381502,0.011805555555555555,1
179.0,1599.0,1599.0,1599.0,0,0.11194496560350219,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,78,5,0,0.009900990099009901,0,0,1,365,0,1,12,3,1,0,1,0,0,1,0.0003475842891901286,0.7133783247320366,0.0020833333333333333,1
109.0,1049.0,1049.0,1049.0,0,0.10390848427073403,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,268,49,5,0,0.011194029850746268,0,0,1,366,0,1,5,1,0,0,1,2,0,2,0.024330900243309004,0.0,0.013888888888888888,1
139.0,1149.0,1149.0,1149.0,0,0.12097476066144473,0.0,0,1,8,0,0,1,-1,0,0,-1,0,0,0,0,0,-1,250,44,4,0,0.012,0,0,1,365,0,1,8,1,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.0010416666666666667,1
59.0,1249.0,1018.97,1018.97,0,0.04723779023218575,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,160,27,3,0,0.0125,0,0,1,730,-1,1,2,3,0,0,1,2,0,2,0.013555787278415016,0.7133783247320366,0.011458333333333333,1
59.0,1009.0,1009.0,1009.0,0,0.05847373637264618,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,163,29,4,0,0.018404907975460124,0,0,1,366,0,1,8,2,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.007291666666666667,0
179.0,1549.0,1549.0,1549.0,0,0.11555842479018721,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,571,118,6,0,0.03502626970227671,0,0,0,365,-31,1,1,3,1,0,1,2,0,1,0.0003475842891901286,0.7133783247320366,0.0006944444444444445,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,184,39,3,0,0.021739130434782608,0,0,0,366,0,1,4,6,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,162,33,1,0,0.006172839506172839,0,0,1,366,0,1,4,6,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
59.0,799.0,799.0,799.0,0,0.07384230287859825,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,168,32,4,0,0.017857142857142856,0,0,1,365,1,1,4,2,1,0,1,2,0,3,0.0010427528675703858,0.7133783247320366,0.001388888888888889,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,220,40,3,0,0.013636363636363636,0,0,1,366,0,1,11,3,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,1
139.0,1049.0,1049.0,1049.0,0,0.1325071496663489,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,153,22,6,0,0.0196078431372549,0,19,1,365,0,1,12,3,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.013888888888888888,0
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,368,73,2,0,0.002717391304347826,0,0,1,366,0,1,7,6,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.012847222222222222,1
139.0,1049.0,1049.0,1049.0,0,0.1325071496663489,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,153,9,2,0,0.006535947712418301,0,0,1,365,0,1,9,5,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.013888888888888888,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,167,23,5,0,0.017964071856287425,0,0,1,365,0,1,7,3,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.016666666666666666,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,328,60,4,0,0.009146341463414634,0,0,1,365,0,1,7,3,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.016666666666666666,0
59.0,1649.0,1649.0,1649.0,0,0.035779260157671314,0.0,0,0,9,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,176,35,1,0,0.0,0,0,1,365,1,1,4,5,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.001388888888888889,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,195,35,4,0,0.015384615384615385,0,0,1,365,0,1,12,1,0,1,1,2,0,2,0.002780674313521029,0.7133783247320366,0.00625,1
199.0,1919.0,1919.0,1919.0,0,0.10369984366857739,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,377,72,3,0,0.007957559681697613,0,0,1,365,1,1,8,3,0,0,1,0,0,2,0.051094890510948905,0.7133783247320366,0.009375,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,169,27,4,0,0.023668639053254437,0,0,1,365,0,1,4,3,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.03229166666666667,1
59.0,1449.0,689.0,689.0,0,0.04071773636991028,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,205,39,4,0,0.004878048780487805,0,0,1,365,0,1,7,0,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.03229166666666667,1
139.0,1049.0,1049.0,1049.0,0,0.1325071496663489,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,337,62,7,0,0.017804154302670624,0,0,1,365,0,1,7,5,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.005208333333333333,1
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,242,46,4,0,0.03305785123966942,0,0,1,365,0,1,8,4,0,0,1,2,0,2,0.051094890510948905,0.027788805081381502,0.006597222222222222,1
139.0,1229.0,1229.0,1229.0,0,0.11310008136696502,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,166,29,2,0,0.0,0,0,1,365,0,1,8,0,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.002777777777777778,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,173,35,2,0,0.005780346820809248,0,0,1,366,0,1,9,5,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
59.0,1009.0,1009.0,1009.0,0,0.05847373637264618,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,267,29,3,0,0.00749063670411985,0,0,1,365,0,1,2,1,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.002777777777777778,1
139.0,1149.0,1149.0,1149.0,0,0.12097476066144473,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,175,29,2,0,0.005714285714285714,0,0,1,365,0,1,9,4,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.001388888888888889,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,33,3,0,0.00510204081632653,0,0,1,365,0,1,7,3,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.016666666666666666,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,288,53,4,0,0.010416666666666666,0,0,1,365,0,1,2,5,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.00625,1
59.0,1009.0,1009.0,1009.0,0,0.05847373637264618,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,178,36,6,0,0.02247191011235955,0,0,1,366,0,1,7,6,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.005555555555555556,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,281,48,5,0,0.014234875444839857,0,0,1,366,0,1,3,3,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.006944444444444444,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,0,9,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,196,30,4,0,0.04081632653061224,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
179.0,1599.0,1599.0,1599.0,0,0.11194496560350219,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,218,40,4,0,0.013761467889908258,0,0,1,365,0,1,12,0,1,0,1,2,0,1,0.0010427528675703858,0.7133783247320366,0.001736111111111111,1
139.0,1049.0,1049.0,1049.0,0,0.1325071496663489,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,160,30,4,0,0.05625,0,0,1,365,0,1,8,1,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.006597222222222222,1
139.0,1229.0,1229.0,1229.0,0,0.11310008136696502,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,160,32,4,0,0.01875,0,0,1,365,0,1,6,3,0,0,1,2,0,2,0.051094890510948905,0.027788805081381502,0.002777777777777778,1
199.0,1919.0,1919.0,1919.0,0,0.10369984366857739,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,167,30,2,0,0.011976047904191617,0,0,1,365,0,1,8,1,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.009375,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,151,30,3,0,0.006622516556291391,0,0,1,366,0,1,10,0,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.04548611111111111,1
199.0,1799.0,1799.0,1799.0,0,0.11061700944969427,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,159,22,3,0,0.012578616352201259,0,0,1,365,0,1,8,0,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.015277777777777777,0
59.0,1349.0,1106.94,1106.94,0,0.04373610081541883,0.0,0,5,4,0,1,1,-1,1,0,-1,1,1,0,0,0,-1,261,48,5,0,0.01532567049808429,0,0,1,365,-1,1,8,2,0,0,1,2,0,2,0.002780674313521029,0.7133783247320366,0.03229166666666667,1
59.0,1249.0,1249.0,1249.0,0,0.04723779023218575,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,233,36,5,0,0.017167381974248927,0,0,1,365,0,1,6,0,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.011458333333333333,1
209.0,1799.0,1799.0,1799.0,0,0.11617565314063369,0.0,0,5,4,0,1,1,-1,1,0,-1,1,1,0,0,0,-1,262,43,4,0,0.011450381679389313,0,0,1,365,0,1,2,1,0,0,1,2,0,1,0.0010427528675703858,0.7133783247320366,0.001736111111111111,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,367,66,3,0,0.008174386920980926,0,0,1,366,0,1,6,4,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,0
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,1014,172,13,0,0.02465483234714004,0,3,1,365,-1,1,8,3,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.00625,0
59.0,1819.0,1819.0,1819.0,0,0.032435404068169325,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,161,35,2,0,0.0,0,0,0,365,0,1,2,5,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.013541666666666667,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,181,31,5,0,0.022099447513812154,0,0,1,365,0,1,2,3,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
139.0,1919.0,1919.0,1919.0,0,0.07243355914538822,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,153,22,3,0,0.013071895424836602,0,0,1,731,0,1,4,0,0,0,1,2,0,2,0.029892248870351062,0.027788805081381502,0.009375,0
139.0,1919.0,1919.0,1919.0,0,0.07243355914538822,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,167,33,4,0,0.017964071856287425,0,0,1,731,0,1,4,0,0,0,1,2,0,2,0.029892248870351062,0.027788805081381502,0.009375,0
139.0,1919.0,1919.0,1919.0,0,0.07243355914538822,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,33,4,0,0.017964071856287425,0,0,1,731,0,1,4,0,0,0,1,0,0,2,0.029892248870351062,0.027788805081381502,0.009375,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,233,39,6,0,0.02145922746781116,0,0,1,366,0,1,6,5,0,0,1,2,0,2,0.024330900243309004,0.0,0.04548611111111111,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,169,33,4,0,0.005917159763313609,0,0,0,365,0,1,7,2,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.016666666666666666,0
59.0,1319.0,1319.0,1319.0,0,0.04473085670962851,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,294,52,4,0,0.01020408163265306,0,0,1,365,0,1,2,0,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.0010416666666666667,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,174,29,3,0,0.011494252873563218,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
139.0,2159.0,2159.0,2159.0,0,0.06438165817508106,0.0,0,5,4,0,0,1,-1,1,1,-1,1,1,0,0,0,-1,246,47,3,0,0.0,0,0,1,365,0,1,1,4,0,0,1,2,0,2,0.024330900243309004,0.0,0.0045138888888888885,1
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,357,59,5,0,0.022408963585434174,0,0,1,365,1,1,8,1,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.011805555555555555,0
139.0,1149.0,1149.0,1149.0,0,0.12097476066144473,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,309,56,4,0,0.025889967637540454,0,0,1,365,0,1,12,5,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.0010416666666666667,0
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,170,29,3,0,0.011764705882352941,0,0,1,365,0,1,2,1,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,0
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,171,25,4,0,0.023391812865497075,0,0,1,365,1,1,7,4,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.016666666666666666,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,170,29,3,0,0.011764705882352941,0,0,1,365,0,1,2,1,0,0,1,0,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,1
109.0,1109.0,1109.0,1109.0,0,0.09828674481514878,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,316,56,7,0,0.012658227848101266,0,0,1,731,0,1,7,5,0,0,1,0,0,2,0.029892248870351062,0.0,0.00625,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,155,30,3,0,0.01935483870967742,0,0,1,366,0,1,4,6,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
99.0,899.0,899.0,899.0,0,0.11012235817575083,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,26,2,0,0.019230769230769232,0,0,1,365,0,1,4,2,1,2,1,2,0,2,0.020507473062217587,0.7133783247320366,0.0010416666666666667,1
109.0,1049.0,1049.0,1049.0,0,0.10390848427073403,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,444,77,4,0,0.0022522522522522522,0,0,1,365,0,1,11,0,0,0,1,2,0,2,0.0013903371567605145,0.7133783247320366,0.011111111111111112,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,165,22,1,0,0.012121212121212121,0,0,1,731,0,1,8,6,0,0,1,2,0,2,0.029892248870351062,0.027788805081381502,0.014930555555555556,1
59.0,1819.0,1819.0,1819.0,0,0.032435404068169325,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,162,28,4,0,0.06790123456790123,0,0,1,366,0,1,4,6,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.0020833333333333333,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,177,30,3,0,0.011299435028248588,0,0,1,366,0,1,11,3,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.024305555555555556,1
59.0,1319.0,1319.0,1319.0,0,0.04473085670962851,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,202,35,1,0,0.0049504950495049506,0,0,1,366,304,1,11,3,0,0,1,2,0,2,0.01007994438651373,0.00833664152441445,0.0024305555555555556,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,2,7,0,0,0,-1,0,0,-1,1,1,0,0,0,-1,278,51,2,0,0.0539568345323741,0,0,1,731,0,1,5,3,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.006944444444444444,1
59.0,1249.0,1249.0,1249.0,0,0.04723779023218575,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,196,38,2,0,0.00510204081632653,0,0,1,365,0,1,6,5,1,0,1,2,0,2,0.015988877302745917,0.027788805081381502,0.0010416666666666667,1
59.0,1319.0,1319.0,1319.0,0,0.04473085670962851,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,239,36,5,0,0.008368200836820083,0,0,1,366,0,1,10,1,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.0024305555555555556,0
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,281,52,1,0,0.0,0,0,1,365,0,1,2,4,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.024305555555555556,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,169,28,3,0,0.011834319526627219,0,0,1,365,0,1,2,0,0,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.05138888888888889,1
45.0,749.0,749.0,749.0,0,0.06008010680907877,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,152,24,5,0,0.013157894736842105,0,0,1,731,0,1,9,2,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.0006944444444444445,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,205,39,4,0,0.02926829268292683,0,1,1,365,0,1,2,2,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,289,55,8,0,0.020761245674740483,0,0,1,365,0,1,12,2,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.025694444444444443,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,155,30,1,0,0.0064516129032258064,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,214,37,3,0,0.009345794392523364,0,0,1,365,0,1,2,1,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.04548611111111111,1
59.0,849.0,849.0,849.0,0,0.06949352179034157,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,209,40,3,0,0.004784688995215311,0,0,1,365,1,1,6,3,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.0020833333333333333,1
45.0,449.0,449.0,449.0,0,0.10022271714922049,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,188,33,4,0,0.02127659574468085,0,0,1,366,0,1,9,6,0,0,1,2,0,2,0.01007994438651373,0.0,0.0010416666666666667,1
109.0,1049.0,1049.0,1049.0,0,0.10390848427073403,0.0,0,1,8,0,1,0,-1,0,0,-1,0,0,0,0,0,-1,228,42,5,0,0.021929824561403508,0,0,1,731,0,1,11,3,0,0,1,2,0,2,0.029892248870351062,0.0,0.005208333333333333,0
59.0,1249.0,1249.0,1249.0,0,0.04723779023218575,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,27,1,0,0.0,0,0,1,365,-1,1,5,6,1,0,1,3,0,2,0.021897810218978103,0.7133783247320366,0.02013888888888889,1
139.0,1049.0,1049.0,1049.0,0,0.1325071496663489,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,157,30,3,0,0.012738853503184714,0,0,1,365,0,1,8,5,0,0,1,2,0,2,0.051094890510948905,0.027788805081381502,0.013888888888888888,1
59.0,1819.0,1819.0,1819.0,0,0.032435404068169325,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,191,35,3,0,0.010471204188481676,0,0,1,366,0,1,4,6,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.00798611111111111,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,159,29,3,0,0.012578616352201259,0,0,1,365,0,1,6,3,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.010069444444444445,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,160,25,2,0,0.00625,0,0,1,365,0,1,2,1,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.024305555555555556,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,175,33,4,0,0.017142857142857144,0,0,1,366,0,1,9,6,0,0,1,2,0,2,0.024330900243309004,0.0,0.04548611111111111,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,158,29,3,0,0.0,0,0,1,365,0,1,5,2,1,0,1,2,0,2,0.020507473062217587,0.7133783247320366,0.03229166666666667,1
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,411,68,5,0,0.06082725060827251,0,0,1,365,-1,1,8,2,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.006597222222222222,1
59.0,1649.0,1406.08,1406.08,0,0.035779260157671314,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,222,34,4,0,0.013513513513513514,0,0,1,365,1,1,6,2,1,0,1,2,0,2,0.021897810218978103,0.7133783247320366,0.011805555555555555,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,33,4,0,0.005917159763313609,0,0,0,365,0,1,7,2,1,0,1,0,0,2,0.021897810218978103,0.7133783247320366,0.016666666666666666,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,166,30,4,0,0.018072289156626505,0,0,1,365,0,1,2,5,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.024305555555555556,1
139.0,1109.0,1109.0,1109.0,0,0.12533814247069433,0.0,0,5,4,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,333,61,6,0,0.015015015015015015,0,0,1,365,0,1,9,1,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.0045138888888888885,1
199.0,2159.0,2159.0,2159.0,0,0.0921723019916628,0.0,0,0,9,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,188,40,1,0,0.005319148936170213,0,0,1,365,0,1,8,0,0,0,1,2,0,2,0.051094890510948905,0.7133783247320366,0.0045138888888888885,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,5,4,0,1,1,-1,1,0,-1,1,1,0,0,0,-1,176,33,3,0,0.017045454545454544,0,0,1,365,0,1,11,5,1,0,1,2,0,2,0.015988877302745917,0.0,0.03229166666666667,0
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,6,3,0,1,1,-1,1,1,-1,1,1,0,0,0,-1,200,37,4,0,0.015,1,0,1,365,0,1,2,4,0,0,1,2,0,2,0.09697601668404589,0.7133783247320366,0.05138888888888889,1
